onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_4_2_batch_2000_converted,prop_2,random,unstable,24,unsat,18.2131,unsat,20.5175,unsat,20.1629
ACASXU_run2a_4_3_batch_2000_converted,prop_2,random,unstable,24,sat,1.7332,sat,1.6833,sat,1.6915
ACASXU_run2a_4_4_batch_2000_converted,prop_2,random,unstable,20,sat,1.6765,sat,1.6448,sat,1.703
ACASXU_run2a_4_5_batch_2000_converted,prop_2,random,unstable,25,sat,1.6504,sat,1.6437,sat,1.6598
ACASXU_run2a_4_6_batch_2000_converted,prop_2,random,unstable,33,sat,1.6846,sat,1.6565,sat,1.6782
ACASXU_run2a_4_7_batch_2000_converted,prop_2,random,unstable,33,sat,1.6609,sat,1.7797,sat,1.6578
ACASXU_run2a_4_8_batch_2000_converted,prop_2,random,unstable,34,sat,1.702,sat,1.658,sat,1.66
ACASXU_run2a_4_9_batch_2000_converted,prop_2,random,unstable,39,sat,1.7745,sat,1.9178,sat,1.7095
ACASXU_run2a_5_1_batch_2000_converted,prop_2,random,unstable,18,sat,1.7025,sat,1.8518,sat,1.6765
ACASXU_run2a_5_2_batch_2000_converted,prop_2,random,unstable,17,sat,1.6631,sat,1.6651,sat,1.6945
